"","Area","Year","Week","State","Location","Total_Kes","Duration_of_Outbreak_in_day","Weekly_Rainfall","Weekly_Wind","Weekly_Humidity","Weekly_Solar_Radiation_Mjm2","Population"
"3491","Petaling",2015,4,"SELANGOR","Seksyen_U16__Pangsapuri_Kiambang___Blok_21___27_",114,104,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3492","Petaling",2015,9,"SELANGOR","Tm_Pjs_2b_Flat_Desa_Mentari__Blok_9_10",120,103,70.8857142857143,0,2.1,21.0128571428571,1765495
"3493","Petaling",2015,9,"SELANGOR","Ss_15_2__3_Teres",125,100,70.8857142857143,0,2.1,21.0128571428571,1765495
"3494","Petaling",2014,46,"SELANGOR","Pju_5_Seksyen_6_Gugusan
Tanjung",103,78,81.2285714285714,3.05714285714286,1.27142857142857,18.0942857142857,1765495
"3495","Petaling",2015,7,"SELANGOR","Seksyen_8_Teres_A___Jln_8_1_8_13",103,39,66.0142857142857,0,2.17142857142857,19.8757142857143,1765495
"3496","Petaling",2015,16,"SELANGOR","Usj_14_Subang_Perdana_Goodyear_Court_9",100,73,1.77142857142857,1.57142857142857,76.9714285714286,21.5357142857143,1765495
"3497","Petaling",2015,9,"SELANGOR","Usj_6_2",64,96,70.8857142857143,0,2.1,21.0128571428571,1765495
"3498","Petaling",2015,3,"SELANGOR","Ss_15_2__3_Teres",111,58,66.0428571428571,0,2.41428571428571,19.9914285714286,1765495
"3499","Petaling",2015,7,"SELANGOR","Seksyen_24_Flat_C___Blok_22_26",168,34,66.0142857142857,0,2.17142857142857,19.8757142857143,1765495
"3500","Petaling",2015,9,"SELANGOR","Usj_1_Angsana_Appt",122,69,70.8857142857143,0,2.1,21.0128571428571,1765495
"3501","Petaling",2015,3,"SELANGOR","Blpju_6A_Kg_Sg_Kayu_Ara_4Jln_Masjid_",64,55,66.0428571428571,0,2.41428571428571,19.9914285714286,1765495
"3502","Petaling",2015,18,"SELANGOR","Sri_Ss_7_Kelana_Puteri_Kondo",43,46,1.625,5.3,82.775,18.0925,1765495
"3503","Petaling",2015,2,"SELANGOR","Taman_Puchong_Prima
Eiina",12,44,79.4142857142857,2.48571428571429,1.31428571428571,15.7785714285714,1765495
"3504","Petaling",2015,3,"SELANGOR","Ktpju_1A_Pprt_B___Blok_D_E_F",64,53,66.0428571428571,0,2.41428571428571,19.9914285714286,1765495
"3505","Petaling",2015,9,"SELANGOR","Pjs_7_7__9__10",110,88,70.8857142857143,0,2.1,21.0128571428571,1765495
"3506","Petaling",2015,3,"SELANGOR","Taman_Puncak_Jalil_4_
Casariana_",60,53,66.0428571428571,0,2.41428571428571,19.9914285714286,1765495
"3507","Petaling",2015,7,"SELANGOR","Seksyen_18__Jln_18_3_Flat_A___Blok_2_10",23,38,66.0142857142857,0,2.17142857142857,19.8757142857143,1765495
"3508","Petaling",2015,3,"SELANGOR","Seksyen_17_Flatpkns_17_1",168,38,66.0428571428571,0,2.41428571428571,19.9914285714286,1765495
"3509","Petaling",2015,4,"SELANGOR","Seksyen_8_Teres_B_Jln_8_14___Jln_8_28",70,54,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3510","Petaling",2015,9,"SELANGOR","Dun_Bg_Seksyen_14_Teres_A___Jln_14_1_Jln_14_28",118,65,70.8857142857143,0,2.1,21.0128571428571,1765495
"3511","Petaling",2015,5,"SELANGOR","Bl_Pju_6A_Tmn_Kayu_Ara_Indah",60,53,67.3857142857143,0,2.28571428571429,19.6985714285714,1765495
"3512","Petaling",2015,5,"SELANGOR","Kd_Pju_1A_Puncak_Sri_Kelana_Kondo",12,53,67.3857142857143,0,2.28571428571429,19.6985714285714,1765495
"3513","Petaling",2015,9,"SELANGOR","_Bl_Pju_6_Bu_1__Teres_A___Jln_1_1__1_1a__1_9_1_15",114,82,70.8857142857143,0,2.1,21.0128571428571,1765495
"3514","Petaling",2015,3,"SELANGOR","Ss_18_1",110,50,66.0428571428571,0,2.41428571428571,19.9914285714286,1765495
"3515","Petaling",2015,3,"SELANGOR","Blpju_6_Bu_7__Teres_A___Jln_7_1
__7_10_",168,49,66.0428571428571,0,2.41428571428571,19.9914285714286,1765495
"3516","Petaling",2015,5,"SELANGOR","Seksyen_20_Kuarters_Polis_Blok_5___Blok_12",64,52,67.3857142857143,0,2.28571428571429,19.6985714285714,1765495
"3517","Petaling",2015,3,"SELANGOR","Seksyen_19_Flat_19_15A__Blok
1___5_",12,48,66.0428571428571,0,2.41428571428571,19.9914285714286,1765495
"3518","Petaling",2015,3,"SELANGOR","Blpju_9_Sd_13_Apt_Sri_Meranti_2
__Blok_H__J__K__L__M__N__P__Q__R",70,48,66.0428571428571,0,2.41428571428571,19.9914285714286,1765495
"3519","Petaling",2015,4,"SELANGOR","Seksyen_U5__Apartment_Subang_Suria_",107,73,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3520","Petaling",2015,9,"SELANGOR","Taman_Lestari_Putra_7",60,78,70.8857142857143,0,2.1,21.0128571428571,1765495
"3521","Petaling",2015,9,"SELANGOR","Bl_Pju_6a_Rumah_Pangsa_Kayu_Ara",84,76,70.8857142857143,0,2.1,21.0128571428571,1765495
"3522","Petaling",2015,5,"SELANGOR","Taman_Lestari_Putra_7",1,50,67.3857142857143,0,2.28571428571429,19.6985714285714,1765495
"3523","Petaling",2015,1,"SELANGOR","Seksyen_26_Appt_Anggerik",100,56,75.35,0,1.8,14.76,1765495
"3524","Petaling",2015,2,"SELANGOR","Seksyen_U2_Teres_C",96,74,79.4142857142857,2.48571428571429,1.31428571428571,15.7785714285714,1765495
"3525","Petaling",2015,7,"SELANGOR","Kd_Pju_5_Seksyen_6_Gugusan_Teratai",135,36,66.0142857142857,0,2.17142857142857,19.8757142857143,1765495
"3526","Petaling",2015,7,"SELANGOR","Tmn_Serdang_Perdana_Sp5_Sky_Villa__Kesidang___Rumah_Kedai",135,36,66.0142857142857,0,2.17142857142857,19.8757142857143,1765495
"3527","Petaling",2015,7,"SELANGOR","Bandar_Kinrara_6",146,31,66.0142857142857,0,2.17142857142857,19.8757142857143,1765495
"3528","Petaling",2015,3,"SELANGOR","Blpju_9_Sd_10",80,102,66.0428571428571,0,2.41428571428571,19.9914285714286,1765495
"3529","Petaling",2015,9,"SELANGOR","Ss_14_1",64,57,70.8857142857143,0,2.1,21.0128571428571,1765495
"3530","Petaling",2015,9,"SELANGOR","Seksyen_U20__Fasa_1b_Bbsb___Jln_1b_1_1d_3",60,75,70.8857142857143,0,2.1,21.0128571428571,1765495
"3531","Petaling",2015,7,"SELANGOR","Tmn_Puchong_Perdana__Vista_Millenium",179,35,66.0142857142857,0,2.17142857142857,19.8757142857143,1765495
"3532","Petaling",2015,9,"SELANGOR","Bl_Pju_6a_Kg_Sg_Kayu_Ara_5_Jln_Teratai__Melur__Mawar__Melati",107,73,70.8857142857143,0,2.1,21.0128571428571,1765495
"3533","Petaling",2015,4,"SELANGOR","Ss_18_4",75,64,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3534","Petaling",2015,9,"SELANGOR","Taman_Sri_Puchong",107,73,70.8857142857143,0,2.1,21.0128571428571,1765495
"3535","Petaling",2015,16,"SELANGOR","Bdr_Puchong_Jaya_Jln_Tempua",168,31,1.77142857142857,1.57142857142857,76.9714285714286,21.5357142857143,1765495
"3536","Petaling",2015,7,"SELANGOR","Bandar_Kinrara_9",168,33,66.0142857142857,0,2.17142857142857,19.8757142857143,1765495
"3537","Petaling",2015,9,"SELANGOR","Taman_Kinrara_4",179,35,70.8857142857143,0,2.1,21.0128571428571,1765495
"3538","Petaling",2014,53,"SELANGOR","Bl_Pju_9_Sd_8",115,55,75.7666666666667,0.533333333333333,1.83333333333333,14.43,1765495
"3539","Petaling",2015,9,"SELANGOR","Taman_Puchong_Perdana_4_Blok_A_G",43,55,70.8857142857143,0,2.1,21.0128571428571,1765495
"3540","Petaling",2015,18,"SELANGOR","Seksyen_U5_Pangsapuri_Subang_Suria___Blok_1_8",1,47,1.625,5.3,82.775,18.0925,1765495
"3541","Petaling",2015,3,"SELANGOR","Seksyen_24__Flat_G___Blok_43__
61_",168,39,66.0428571428571,0,2.41428571428571,19.9914285714286,1765495
"3542","Petaling",2015,4,"SELANGOR","Taman_Kinrara_5__Flat_Taman_Mawar_",1,58,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3543","Petaling",2015,7,"SELANGOR","TM_Pjs_1_Apt_Petaling_Perdana_1_Blok_A_H",157,34,66.0142857142857,0,2.17142857142857,19.8757142857143,1765495
"3544","Petaling",2015,7,"SELANGOR","Bl_Pju_9_Sd_10",112,130,66.0142857142857,0,2.17142857142857,19.8757142857143,1765495
"3545","Petaling",2015,17,"SELANGOR","Seksyen_7_Flat_D___Blok_52_58",184,108,1.78571428571429,0.714285714285714,78.4285714285714,19.9885714285714,1765495
"3546","Petaling",2015,17,"SELANGOR","Seksyen_13_Pangsapuri_Perdana",144,107,1.78571428571429,0.714285714285714,78.4285714285714,19.9885714285714,1765495
"3547","Petaling",2015,9,"SELANGOR","Taman_Puchong_Utama_Court_2",121,66,70.8857142857143,0,2.1,21.0128571428571,1765495
"3548","Petaling",2015,2,"SELANGOR","Seksyen_U5__Apartment_Subang_Suria",84,59,79.4142857142857,2.48571428571429,1.31428571428571,15.7785714285714,1765495
"3549","Petaling",2015,9,"SELANGOR","Seksyen_7_Flat_D___Blok_52_58",155,52,70.8857142857143,0,2.1,21.0128571428571,1765495
"3550","Petaling",2015,4,"SELANGOR","Bl_Pju_9_Sd_8",132,83,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3551","Petaling",2015,7,"SELANGOR","Taman_Puncak_Jalil_2A_Jln_2__Puj_2_1___2_18_",119,109,66.0142857142857,0,2.17142857142857,19.8757142857143,1765495
"3552","Petaling",2015,9,"SELANGOR","Bandar_Kinrara_5__Jalan_Bk_5_2_Bk_5_8___Ipd_Serdang",70,62,70.8857142857143,0,2.1,21.0128571428571,1765495
"3553","Petaling",2015,17,"SELANGOR","Seksyen_19__Flat_A_Jln_19_15_Blok_1_5",111,86,1.78571428571429,0.714285714285714,78.4285714285714,19.9885714285714,1765495
"3554","Petaling",2015,9,"SELANGOR","Usj_6_1_Subang_Perdana_Goodyear_Court_2",23,62,70.8857142857143,0,2.1,21.0128571428571,1765495
"3555","Petaling",2015,2,"SELANGOR","Bl_Pju_8_Armanee_Terrace_Kondo",75,83,79.4142857142857,2.48571428571429,1.31428571428571,15.7785714285714,1765495
"3556","Petaling",2015,3,"SELANGOR","Seksyen_7_Teres_D___Jln_7_23__
7_27",12,36,66.0428571428571,0,2.41428571428571,19.9914285714286,1765495
"3557","Petaling",2015,7,"SELANGOR","Usj_6_1_Subang_Perdana_Goodyear_Court_2",179,48,66.0142857142857,0,2.17142857142857,19.8757142857143,1765495
"3558","Petaling",2015,2,"SELANGOR","Pjs_9__1Lagoon_Perdana___Rumah_Kedai",129,83,79.4142857142857,2.48571428571429,1.31428571428571,15.7785714285714,1765495
"3559","Petaling",2015,4,"SELANGOR","Bl_Pju_10_Apt_Permai",128,140,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3560","Petaling",2015,7,"SELANGOR","Bl_Pju_9_Sd_8",140,104,66.0142857142857,0,2.17142857142857,19.8757142857143,1765495
"3561","Petaling",2015,7,"SELANGOR","Seksyen_24_Flat_E___Blok_32_36",157,31,66.0142857142857,0,2.17142857142857,19.8757142857143,1765495
"3562","Petaling",2015,7,"SELANGOR","Seksyen_27_Teres_A___Jln_27_10A_27_20D",146,31,66.0142857142857,0,2.17142857142857,19.8757142857143,1765495
"3563","Petaling",2015,5,"SELANGOR","Usj_6_1_Subang_Perdana_Goodyear_Court_2",168,34,67.3857142857143,0,2.28571428571429,19.6985714285714,1765495
"3564","Petaling",2015,5,"SELANGOR","Seksyen_7_Teres_C___Jln_7_10___7_22",12,66,67.3857142857143,0,2.28571428571429,19.6985714285714,1765495
"3565","Petaling",2015,2,"SELANGOR","Seksyen_6_Teres_A__Jln_6_1A__6_1J",75,73,79.4142857142857,2.48571428571429,1.31428571428571,15.7785714285714,1765495
"3566","Petaling",2015,4,"SELANGOR","Seksyen_20_Flat_B___Blok_13___19",168,47,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3567","Petaling",2015,9,"SELANGOR","Dun_Bg_Seksyen_51a_lat_Impian_Baiduri",88,114,70.8857142857143,0,2.1,21.0128571428571,1765495
"3568","Petaling",2014,46,"SELANGOR","Pju_9_Sd_7",12,47,81.2285714285714,3.05714285714286,1.27142857142857,18.0942857142857,1765495
"3569","Petaling",2015,7,"SELANGOR","Batu_13_1_2_Kg_Pasir_Baru",43,68,66.0142857142857,0,2.17142857142857,19.8757142857143,1765495
"3570","Petaling",2015,18,"SELANGOR","Ss_17_3",80,75,1.625,5.3,82.775,18.0925,1765495
"3571","Petaling",2015,4,"SELANGOR","Bandar_Kinrara_2",88,107,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3572","Petaling",2015,9,"SELANGOR","Seksyen_24_Flat_J___Blok__84",126,55,70.8857142857143,0,2.1,21.0128571428571,1765495
"3573","Petaling",2015,17,"SELANGOR","Kd_Pju_1A_Puncak_Kelana_Kondo",139,41,1.78571428571429,0.714285714285714,78.4285714285714,19.9885714285714,1765495
"3574","Petaling",2015,17,"SELANGOR","Seksyen_U5_Pangsapuri_Subang_Suria___Blok_1_8",1,40,1.78571428571429,0.714285714285714,78.4285714285714,19.9885714285714,1765495
"3575","Petaling",2015,4,"SELANGOR","Usj_11_3",1,46,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3576","Petaling",2015,9,"SELANGOR","Pst_Bdr_Puchong_Jln_Bandar___Qts_Bomba",168,55,70.8857142857143,0,2.1,21.0128571428571,1765495
"3577","Petaling",2014,53,"SELANGOR","Seksyen_U6__Subang_Permai
Teres_A___Jln_U6_1___U6_4_",135,41,75.7666666666667,0.533333333333333,1.83333333333333,14.43,1765495
"3578","Petaling",2015,1,"SELANGOR","Seksyen_7_Pangsapuri_Baiduri",179,47,75.35,0,1.8,14.76,1765495
"3579","Petaling",2014,53,"SELANGOR","Usj_2_4",124,31,75.7666666666667,0.533333333333333,1.83333333333333,14.43,1765495
"3580","Petaling",2015,9,"SELANGOR","Usj_1_Pangsapuri_Jati_2",157,34,70.8857142857143,0,2.1,21.0128571428571,1765495
"3581","Petaling",2015,1,"SELANGOR","Du_Ss_22__2",14,204,75.35,0,1.8,14.76,1765495
"3582","Petaling",2015,2,"SELANGOR","Seksyen_7_Teres_L__Jln_7_101_7_103",51,66,79.4142857142857,2.48571428571429,1.31428571428571,15.7785714285714,1765495
"3583","Petaling",2015,4,"SELANGOR","Seksyen_U12__Desa_Alam_Teres_C___Jln_U12_9A___U12_9F___U12_10___U12_12_",80,43,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3584","Petaling",2015,2,"SELANGOR","Seksyen_26__Pangsapuri_Anggerik___Blok_1_2_3_",100,63,79.4142857142857,2.48571428571429,1.31428571428571,15.7785714285714,1765495
"3585","Petaling",2015,4,"SELANGOR","Seksyen_U10__Puncak_Perdana_Teres_A___Jln_U10_15___U10_29_",133,84,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3586","Petaling",2015,5,"SELANGOR","Seksyen_U2_Teres_E",34,37,67.3857142857143,0,2.28571428571429,19.6985714285714,1765495
"3587","Petaling",2015,4,"SELANGOR","Seksyen_10_Teres_B___Jln_10_10___10_14",146,41,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3588","Petaling",2015,1,"SELANGOR","Seksyen_U5_Mutiara_Subang_Kawasan_Perindustrian_A___Jln_U5_11_U5_17",168,32,75.35,0,1.8,14.76,1765495
"3589","Petaling",2015,1,"SELANGOR","81_Pju_9_Sd_13_Apt_Sri
Meranti_1___81Ok_A___G",117,118,75.35,0,1.8,14.76,1765495
"3590","Petaling",2015,4,"SELANGOR","Usj_8_Subang_Perdana_Goodyear_Court_5",64,55,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3591","Petaling",2015,18,"SELANGOR","Usj_8_Ipd_Subang_Jaya___Kuarters_Bomba",23,40,1.625,5.3,82.775,18.0925,1765495
"3592","Petaling",2015,5,"SELANGOR","Seksyen_7_Pangsapuri_Baiduri",23,75,67.3857142857143,0,2.28571428571429,19.6985714285714,1765495
"3593","Petaling",2015,3,"SELANGOR","Duss_2__2_",84,31,66.0428571428571,0,2.41428571428571,19.9914285714286,1765495
"3594","Petaling",2015,4,"SELANGOR","Du_Ss_22__2_",21,225,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3595","Petaling",2015,5,"SELANGOR","Seksyen_20_Flat_Pkns_A_Blok_1___Blok_4",100,72,67.3857142857143,0,2.28571428571429,19.6985714285714,1765495
"3596","Petaling",2015,9,"SELANGOR","Tmn_Puchong_Perdana_Vista_Millennium",12,49,70.8857142857143,0,2.1,21.0128571428571,1765495
"3597","Petaling",2015,4,"SELANGOR","Seksyen_7_Flat_B___Blok_13___37",122,152,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3598","Petaling",2015,9,"SELANGOR","Usj_6_5_Usj_6_7",64,49,70.8857142857143,0,2.1,21.0128571428571,1765495
"3599","Petaling",2015,9,"SELANGOR","Taman_Kinrara_1",23,39,70.8857142857143,0,2.1,21.0128571428571,1765495
"3600","Petaling",2015,18,"SELANGOR","Seksyen_7_Flat_D___Blok_52_58",185,115,1.625,5.3,82.775,18.0925,1765495
"3601","Petaling",2015,18,"SELANGOR","Seksyen_13_Pangsapuri_Perdana",144,114,1.625,5.3,82.775,18.0925,1765495
"3602","Petaling",2014,53,"SELANGOR","Seksyen_U2_Pangsapuri
Ilham",96,34,75.7666666666667,0.533333333333333,1.83333333333333,14.43,1765495
"3603","Petaling",2015,1,"SELANGOR","Bl_Pju_10_Apt_Harmoni_1__A_B_C_L_M_N_O_P_Q_",88,86,75.35,0,1.8,14.76,1765495
"3604","Petaling",2015,7,"SELANGOR","Kg_Sg_Kertas",23,57,66.0142857142857,0,2.17142857142857,19.8757142857143,1765495
"3605","Petaling",2015,18,"SELANGOR","Seksyen_U3_Pangsapuri_Daisy_C___Blok_9_13",157,34,1.625,5.3,82.775,18.0925,1765495
"3606","Petaling",2015,3,"SELANGOR","Taman_Kinrara_5__Teres
Taman_Mawar_",103,46,66.0428571428571,0,2.41428571428571,19.9914285714286,1765495
"3607","Petaling",2015,1,"SELANGOR","Bl_Pju_8_Armanee_Terrace_Kondo",70,76,75.35,0,1.8,14.76,1765495
"3608","Petaling",2015,4,"SELANGOR","Bl_Pju_6_Bu_1__Teres_A___Jln_1_1__1_1A__1_9___1_15_",88,47,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3609","Petaling",2015,4,"SELANGOR","Putra_Height_2__Jln_Putra_Bistari_2_3_",157,33,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3610","Petaling",2015,5,"SELANGOR","Bt_13_Kg_Kenangan",157,48,67.3857142857143,0,2.28571428571429,19.6985714285714,1765495
"3611","Petaling",2015,1,"SELANGOR","Usj_2_4",135,38,75.35,0,1.8,14.76,1765495
"3612","Petaling",2015,1,"SELANGOR","Seksyen_9_Kondo_Sri_Mahligai",12,37,75.35,0,1.8,14.76,1765495
"3613","Petaling",2015,18,"SELANGOR","Usj_11_3",157,60,1.625,5.3,82.775,18.0925,1765495
"3614","Petaling",2015,11,"SELANGOR","Seksyen_U10__Puncak_Perdana__
Uitm_",151,137,12.6857142857143,0,53.7428571428571,25.0885714285714,1765495
"3615","Petaling",2015,9,"SELANGOR","Seksyen_24_Flat_E___Blok_32_36",1,45,70.8857142857143,0,2.1,21.0128571428571,1765495
"3616","Petaling",2015,4,"SELANGOR","Taman_Sri_Puchong",60,38,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3617","Petaling",2015,7,"SELANGOR","Taman_Lestari_Putra_7",23,64,66.0142857142857,0,2.17142857142857,19.8757142857143,1765495
"3618","Petaling",2015,4,"SELANGOR","Seksyen_U10__Puncak_Perdana___Uitm_",107,88,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3619","Petaling",2015,3,"SELANGOR","Seksyen_U20__Fasa_1B_Bbsb__
Jln_1B_1___1D_3_",168,33,66.0428571428571,0,2.41428571428571,19.9914285714286,1765495
"3620","Petaling",2015,7,"SELANGOR","Bl_Pju_6A_Rumah_Pangsa_Kayu_Ara",70,62,66.0142857142857,0,2.17142857142857,19.8757142857143,1765495
"3621","Petaling",2015,2,"SELANGOR","Bl_Pju_9_Sd_13_Apt_Sri_Meranti_1___Blok_A___G",120,125,79.4142857142857,2.48571428571429,1.31428571428571,15.7785714285714,1765495
"3622","Petaling",2015,1,"SELANGOR","Seksyen_7_Flat_A___81Ok_1__
12__81Ok_38___43",172,158,75.35,0,1.8,14.76,1765495
"3623","Petaling",2015,4,"SELANGOR","Usj_11_2",60,37,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3624","Petaling",2015,2,"SELANGOR","Taman_Puchong_Perdana_Jin_Mawar",118,111,79.4142857142857,2.48571428571429,1.31428571428571,15.7785714285714,1765495
"3625","Petaling",2015,2,"SELANGOR","Seksyen_20_Teres_A",124,32,79.4142857142857,2.48571428571429,1.31428571428571,15.7785714285714,1765495
"3626","Petaling",2015,1,"SELANGOR","Taman_Puncak_Jalil_1B_Jln_Puj_1_10_1_18",135,33,75.35,0,1.8,14.76,1765495
"3627","Petaling",2015,1,"SELANGOR","Seksyen_7__Teres_H___Jln_7_52_7_62",124,32,75.35,0,1.8,14.76,1765495
"3628","Petaling",2015,1,"SELANGOR","Kd_Pju_5_Seksyen_7_Gugusan_Kemboja",179,62,75.35,0,1.8,14.76,1765495
"3629","Petaling",2015,1,"SELANGOR","Kt_Pju_1A_Pprt_A___Blok_A_B_C",143,62,75.35,0,1.8,14.76,1765495
"3630","Petaling",2015,3,"SELANGOR","Seksyen_7_Teres_C___Jln_7_10__
7_22",179,52,66.0428571428571,0,2.41428571428571,19.9914285714286,1765495
"3631","Petaling",2015,4,"SELANGOR","Kd_Pju_1A_Pprt_C___Blok_G__H",51,53,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3632","Petaling",2015,9,"SELANGOR","Seksyen_18_Teres_J",135,40,70.8857142857143,0,2.1,21.0128571428571,1765495
"3633","Petaling",2015,18,"SELANGOR","Seksyen_U3_Subang_Perdana___Rumah_Kedai",124,38,1.625,5.3,82.775,18.0925,1765495
"3634","Petaling",2015,1,"SELANGOR","Taman_Puchong_Perdana
Jin_Mawar",114,104,75.35,0,1.8,14.76,1765495
"3635","Petaling",2015,9,"SELANGOR","Seksyen_18_Teres_A___Jln_18_4_18_8c__Jln_18_14_18_15c",179,39,70.8857142857143,0,2.1,21.0128571428571,1765495
"3636","Petaling",2015,4,"SELANGOR","Taman_Puncak_Jalil_4A_Jln_Puj_4_1_Puj_4_9_",128,81,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3637","Petaling",2015,18,"SELANGOR","Tm_Pjs_3_Tmn_Medan_Baru_Teres_E__Jln_Medan_29_30_31_32",135,38,1.625,5.3,82.775,18.0925,1765495
"3638","Petaling",2015,4,"SELANGOR","Kt_Ss_9A_2__Jln_9A_1_2_4_13_14_15_16_18_19_",168,34,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3639","Petaling",2015,7,"SELANGOR","Du_Ss_21_3",117,105,66.0142857142857,0,2.17142857142857,19.8757142857143,1765495
"3640","Petaling",2015,4,"SELANGOR","Taman_Lestari_Putra_4",146,34,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3641","Petaling",2015,9,"SELANGOR","Seksyen_U12__Desa_Alam_Teres_C___Jln_U12_9a_U12_9F___U12_10_U12_12",117,78,70.8857142857143,0,2.1,21.0128571428571,1765495
"3642","Petaling",2015,4,"SELANGOR","Ss_17_1",70,72,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3643","Petaling",2015,1,"SELANGOR","Tm_Pjs_3_Tamn_Sri_Manja_Jln_Sm",43,57,75.35,0,1.8,14.76,1765495
"3644","Petaling",2015,10,"SELANGOR","Seksyen_10__Teres___Jln_10_1___10_14_",96,83,72.2714285714286,1.6,2.08571428571429,13.9028571428571,1765495
"3645","Petaling",2015,9,"SELANGOR","Kt_Pju_1a_Vista_Subang",60,38,70.8857142857143,0,2.1,21.0128571428571,1765495
"3646","Petaling",2015,4,"SELANGOR","Taman_Lestari_Putra_5",1,49,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3647","Petaling",2015,9,"SELANGOR","Du_Ss_20_1___Jln_Ss_20_1_Ss_20_20",157,31,70.8857142857143,0,2.1,21.0128571428571,1765495
"3648","Petaling",2015,5,"SELANGOR","Bl_Pju_6A_Rumah_Pangsa_Kayu_Ara",43,48,67.3857142857143,0,2.28571428571429,19.6985714285714,1765495
"3649","Petaling",2015,9,"SELANGOR","Usj_20_1_3",179,57,70.8857142857143,0,2.1,21.0128571428571,1765495
"3650","Petaling",2015,9,"SELANGOR","Taman_Sri_Andalas_Seri_Kembangan",124,31,70.8857142857143,0,2.1,21.0128571428571,1765495
"3651","Petaling",2015,10,"SELANGOR","Seksyen_U2_Teres_C",156,130,72.2714285714286,1.6,2.08571428571429,13.9028571428571,1765495
"3652","Petaling",2015,9,"SELANGOR","Kd_Pju_5_Seksyen_6_Gugusan_Seroja",1,36,70.8857142857143,0,2.1,21.0128571428571,1765495
"3653","Petaling",2015,1,"SELANGOR","Seksyen_U2_Teres_C",80,67,75.35,0,1.8,14.76,1765495
"3654","Petaling",2015,10,"SELANGOR","Dun_Bg_Seksyen_51A_Flat_Impian_Baiduri",96,121,72.2714285714286,1.6,2.08571428571429,13.9028571428571,1765495
"3655","Petaling",2015,9,"SELANGOR","Du_Ss_2_4",146,35,70.8857142857143,0,2.1,21.0128571428571,1765495
"3656","Petaling",2015,2,"SELANGOR","Seksyen_7_Flat_B___Blok_13__37",119,138,79.4142857142857,2.48571428571429,1.31428571428571,15.7785714285714,1765495
"3657","Petaling",2015,2,"SELANGOR","Kd_Pju_5_Seksyen_6",126,135,79.4142857142857,2.48571428571429,1.31428571428571,15.7785714285714,1765495
"3658","Petaling",2015,5,"SELANGOR","Seksyen_U20__Fasa_1B_Bbsb___Jln_1B_1___1D_3_",12,47,67.3857142857143,0,2.28571428571429,19.6985714285714,1765495
"3659","Petaling",2015,7,"SELANGOR","Seksyen_10_Teres___Jln_10_1_10_14",64,62,66.0142857142857,0,2.17142857142857,19.8757142857143,1765495
"3660","Petaling",2015,3,"SELANGOR","Seksyen_20_Flatpkns_A_Blok_1
__Blok_4",75,58,66.0428571428571,0,2.41428571428571,19.9914285714286,1765495
"3661","Petaling",2015,1,"SELANGOR","Seksyen_13_Teres_B",34,34,75.35,0,1.8,14.76,1765495
"3662","Petaling",2015,4,"SELANGOR","Seksyen_9_Kondo_Sri_Mahligai",75,58,70.7571428571429,0,1.77142857142857,20.8028571428571,1765495
"3663","Petaling",2015,10,"SELANGOR","Seksyen_U2_Pangsapuri_Ilham",145,104,72.2714285714286,1.6,2.08571428571429,13.9028571428571,1765495
"3664","Petaling",2015,9,"SELANGOR","Sri_Ss_5c",110,94,70.8857142857143,0,2.1,21.0128571428571,1765495
"3665","Petaling",2015,2,"SELANGOR","Taman_Pinggiran_Putra_16_Putra_Indah",114,67,79.4142857142857,2.48571428571429,1.31428571428571,15.7785714285714,1765495
"3666","Petaling",2015,10,"SELANGOR","Ss_18_4",121,106,72.2714285714286,1.6,2.08571428571429,13.9028571428571,1765495
"3667","Petaling",2015,1,"SELANGOR","Bl_Pju_9_Sd_8",115,62,75.35,0,1.8,14.76,1765495
