"","Year","Week","State","Area","Location","Total_Kes","Duration_of_Outbreak_in_day","Weekly_Rainfall","Weekly_Wind","Weekly_Humidity","Weekly_Solar_Radiation_Mjm2"
"1130",2014,50,"SELANGOR","Gombak","Tmn Pelangi Rawang Zon 2","18",52,78.61429,0,1.614286,19.14714
"1131",2014,50,"SELANGOR","Hulu Langat","Appt Dahlia Court Pandan Indah","25",86,78.61429,0,1.614286,19.14714
"1132",2014,50,"SELANGOR","Hulu Langat","Fawina Court Ampang Hilir","16",49,78.61429,0,1.614286,19.14714
"1133",2014,50,"SELANGOR","Hulu Langat","Flat Taman Dagang","22",75,78.61429,0,1.614286,19.14714
"1134",2014,50,"SELANGOR","Hulu Langat","Appt Bayu Suria Taman Impian Ehsan","18",54,78.61429,0,1.614286,19.14714
"1135",2014,50,"SELANGOR","Hulu Langat","Appt Cheras Perdana Taman Cheras Perdana","4",32,78.61429,0,1.614286,19.14714
"1136",2014,50,"SELANGOR","Hulu Langat","Appt Seri Pulai Taman Balakong Jaya","16",68,78.61429,0,1.614286,19.14714
"1137",2014,50,"SELANGOR","Hulu Langat","Jalan Suadamai 5/1, 1/1A, 7/1-7/3 & 9/1 Bandar Tun Hussein Onn","20",47,78.61429,0,1.614286,19.14714
"1138",2014,50,"SELANGOR","Hulu Langat","Jalan Suadamai 6 Bandar Tun Hussein Onn","8",34,78.61429,0,1.614286,19.14714
"1139",2014,50,"SELANGOR","Hulu Langat","Taman Sri Cheras ","6",41,78.61429,0,1.614286,19.14714
"1140",2014,50,"SELANGOR","Hulu Langat","Taman Taming Indah","9",31,78.61429,0,1.614286,19.14714
"1141",2014,50,"SELANGOR","Hulu Langat","Appt Intana Ria Seksyen 7 Bandar Baru Bangi","13",52,78.61429,0,1.614286,19.14714
"1142",2014,50,"SELANGOR","Hulu Langat","Appt Sri Anggerik Seksyen 7 Bandar Baru Bangi","11",47,78.61429,0,1.614286,19.14714
"1143",2014,50,"SELANGOR","Hulu Langat","Appt Sri Tanjung Seksyen 7 Bandar Baru Bangi","17",40,78.61429,0,1.614286,19.14714
"1144",2014,50,"SELANGOR","Hulu Langat","Hostel Kolej Politech Mara Bangi","6",51,78.61429,0,1.614286,19.14714
"1145",2014,50,"SELANGOR","Hulu Langat","Jalan 15/1 Seksyen 15 Bandar Baru Bangi","7",33,78.61429,0,1.614286,19.14714
"1146",2014,50,"SELANGOR","Hulu Langat","Jalan 3/6 Seksyen 3 Bandar Baru Bangi","16",34,78.61429,0,1.614286,19.14714
"1147",2014,50,"SELANGOR","Hulu Langat","Jalan 3/A-R Seksyen 3 Bandar Sri Putra","45",94,78.61429,0,1.614286,19.14714
"1148",2014,50,"SELANGOR","Hulu Langat","Jalan 4/9 Seksyen 4 Bandar Baru Bangi","7",34,78.61429,0,1.614286,19.14714
"1149",2014,50,"SELANGOR","Hulu Langat","Jalan 6A Seksyen 16 Bandar Baru Bangi","9",37,78.61429,0,1.614286,19.14714
"1150",2014,50,"SELANGOR","Hulu Langat","Jalan 7/1 Seksyen 7 Bandar Baru Bangi","8",38,78.61429,0,1.614286,19.14714
"1151",2014,50,"SELANGOR","Hulu Langat","Jalan 7/3 Seksyen 7 Bandar Baru Bangi","8",36,78.61429,0,1.614286,19.14714
"1152",2014,50,"SELANGOR","Hulu Langat","Jalan 8/1-15 Seksyen 8 Bandar Baru Bangi","13",65,78.61429,0,1.614286,19.14714
"1153",2014,50,"SELANGOR","Hulu Langat","Jalan Hentian 2-6 Hentian Kajang","16",82,78.61429,0,1.614286,19.14714
"1154",2014,50,"SELANGOR","Hulu Langat","Jalan Tkp 1-14 Taman Kantan Permai","5",36,78.61429,0,1.614286,19.14714
"1155",2014,50,"SELANGOR","Hulu Langat","Lorong Aman Taman Kajang Utama","4",40,78.61429,0,1.614286,19.14714
"1156",2014,50,"SELANGOR","Hulu Langat","Seksyenn 3 Bandar Teknologi","9",34,78.61429,0,1.614286,19.14714
"1157",2014,50,"SELANGOR","Hulu Langat","Seksyen 5 Bandar Sri Putra","15",60,78.61429,0,1.614286,19.14714
"1158",2014,50,"SELANGOR","Hulu Langat","Seksyen 5 Bandar Teknologi","23",62,78.61429,0,1.614286,19.14714
"1159",2014,50,"SELANGOR","Hulu Langat","Taman Kajang Mulia","8",35,78.61429,0,1.614286,19.14714
"1160",2014,50,"SELANGOR","Hulu Langat","Taman Tenaga","28",101,78.61429,0,1.614286,19.14714
"1161",2014,50,"SELANGOR","Hulu Langat","Jalan 2 Taman Sri Haneco","9",31,78.61429,0,1.614286,19.14714
"1162",2014,50,"SELANGOR","Hulu Langat","Seksyen 5 Bandar Rinching","18",38,78.61429,0,1.614286,19.14714
"1163",2014,50,"SELANGOR","Hulu Langat","Apt Kenanga Tbr Bb","42",52,78.61429,0,1.614286,19.14714
"1164",2014,50,"SELANGOR","Hulu Langat","Apt Teratai Tbr Bb","114",201,78.61429,0,1.614286,19.14714
"1165",2014,50,"SELANGOR","Hulu Selangor","Jalan Cemperaisari Bsb","10",36,78.61429,0,1.614286,19.14714
"1166",2014,50,"SELANGOR","K.Selangor","Jalananggerik","23",48,78.61429,0,1.614286,19.14714
"1167",2014,50,"SELANGOR","Petaling","Seksyen 13 Pangsapuri Persanda","10",44,78.61429,0,1.614286,19.14714
"1168",2014,50,"SELANGOR","Petaling","Seksyen 19 Teres A (Jln 19/2-Jln 19/7B)","8",57,78.61429,0,1.614286,19.14714
"1169",2014,50,"SELANGOR","Petaling","Seksyen 26 Kawasan Perindustrian B","9",31,78.61429,0,1.614286,19.14714
"1170",2014,50,"SELANGOR","Petaling","Seksyen 3 Shah Alam","7",36,78.61429,0,1.614286,19.14714
"1171",2014,50,"SELANGOR","Petaling","Seksyen 4 (Teres C : Jln 4/1A - 1B, Jln 4/4A - 4/6A)","42",70,78.61429,0,1.614286,19.14714
"1172",2014,50,"SELANGOR","Petaling","Seksyen 6 (Teres A : Jln 6/1A-6/1J)","7",38,78.61429,0,1.614286,19.14714
"1173",2014,50,"SELANGOR","Petaling","Seksyen 7 (Teres A : Blok 1-12, Blok 38 - 43)","73",130,78.61429,0,1.614286,19.14714
"1174",2014,50,"SELANGOR","Petaling","Seksyen 7 (Flat B :Blok 13 - 37)","26",103,78.61429,0,1.614286,19.14714
"1175",2014,50,"SELANGOR","Petaling","Seksyen 7 (Flat C : Blok 44 - 51)","10",39,78.61429,0,1.614286,19.14714
"1176",2014,50,"SELANGOR","Petaling","Seksyen 7 Shah Alam Teres B Zon A (Jln 7/29 - 7/30, Unisel & Jln A7/A - F7/F)","22",57,78.61429,0,1.614286,19.14714
"1177",2014,50,"SELANGOR","Petaling","Seksyen 7 Shah Alam Teres D Zon A (Jln 7/62 - 7/65E)","6",31,78.61429,0,1.614286,19.14714
"1178",2014,50,"SELANGOR","Petaling","Seksyen 7E B Pusat Komersial (Jln Aa7/Aa & Ac7/Ac & Jln U7/U - Z7/Z)","157",116,78.61429,0,1.614286,19.14714
"1179",2014,50,"SELANGOR","Petaling","Seksyen U10 Alam Budiman (Jln Pulau Lumut)","22",64,78.61429,0,1.614286,19.14714
"1180",2014,50,"SELANGOR","Petaling","Seksyen U10 Pulau Angsa (Fasa 1) - Jln U10/16 - U10/29","29",35,78.61429,0,1.614286,19.14714
"1181",2014,50,"SELANGOR","Petaling","Seksyen U10 Uitm Puncak Perdana","10",39,78.61429,0,1.614286,19.14714
"1182",2014,50,"SELANGOR","Petaling","Seksyen U12 (Apartment Dahlia)","9",37,78.61429,0,1.614286,19.14714
"1183",2014,50,"SELANGOR","Petaling","Seksyen U16 (Apartment  Melati : Blok 11 - 20)","11",41,78.61429,0,1.614286,19.14714
"1184",2014,50,"SELANGOR","Petaling","Seksyen U16 (Apartment Kiambang)","19",55,78.61429,0,1.614286,19.14714
"1185",2014,50,"SELANGOR","Petaling","Seksyen U16 (Denai Alam Teres M: Jln U16/81 - U16/85)","11",33,78.61429,0,1.614286,19.14714
"1186",2014,50,"SELANGOR","Petaling","Seksyen U2 Teres E","38",71,78.61429,0,1.614286,19.14714
"1187",2014,50,"SELANGOR","Petaling","Seksyen U5 ( Apartment Matahari : Blok A - H )","32",62,78.61429,0,1.614286,19.14714
"1188",2014,50,"SELANGOR","Petaling","Seksyen U5 (Apartment Mentari : Blok 1 - 3)","19",54,78.61429,0,1.614286,19.14714
"1189",2014,50,"SELANGOR","Petaling","Seksyen U5 (Pangsapuri Sri Bintang)","7",54,78.61429,0,1.614286,19.14714
"1190",2014,50,"SELANGOR","Petaling","Seksyen U5 (Subang Bestariteres E : Jln U5/81 - U5/92C)","18",47,78.61429,0,1.614286,19.14714
"1191",2014,50,"SELANGOR","Petaling","Seksyen U5 (Subang Murni Teres B : Jln U5/151 - 162)","8",37,78.61429,0,1.614286,19.14714
"1192",2014,50,"SELANGOR","Petaling","Seksyen U5 (Subang Pelangi)","10",43,78.61429,0,1.614286,19.14714
"1193",2014,50,"SELANGOR","Petaling","Seksyen 4 ( Teres B : Jln 4/3 - 4/3F)","14",45,78.61429,0,1.614286,19.14714
"1194",2014,50,"SELANGOR","Petaling","Seksyen 4 (Teres D : Jln 4/7A - 7H)","10",35,78.61429,0,1.614286,19.14714
"1195",2014,50,"SELANGOR","Petaling","Seksyen U2 Teres C","10",39,78.61429,0,1.614286,19.14714
"1196",2014,50,"SELANGOR","Petaling","Pjs 10 Taman Dato Hormat","6",31,78.61429,0,1.614286,19.14714
"1197",2014,50,"SELANGOR","Petaling","Pjs 3 Flat Taman Sri Manja","10",31,78.61429,0,1.614286,19.14714
"1198",2014,50,"SELANGOR","Petaling","Pjs 5 Flat Desa Ria","7",37,78.61429,0,1.614286,19.14714
"1199",2014,50,"SELANGOR","Petaling","Pjs 6 Flat Desa Mentari 1 (Blok 1, 2, 3)","10",38,78.61429,0,1.614286,19.14714
"1200",2014,50,"SELANGOR","Petaling","Pjs Mentari Court 1","29",69,78.61429,0,1.614286,19.14714
"1201",2014,50,"SELANGOR","Petaling","Pju 10 Apartment Bayu","16",67,78.61429,0,1.614286,19.14714
"1202",2014,50,"SELANGOR","Petaling","Pju 10 Apartment Harmoni 1 ( A,B,C,L,M,N,O,P,Q )","18",58,78.61429,0,1.614286,19.14714
"1203",2014,50,"SELANGOR","Petaling","Pju 10 Apartment Lestari","70",220,78.61429,0,1.614286,19.14714
"1204",2014,50,"SELANGOR","Petaling","Pju 10 Apartment Permai","32",91,78.61429,0,1.614286,19.14714
"1205",2014,50,"SELANGOR","Petaling","Pju 1 Saujana Damansara","18",81,78.61429,0,1.614286,19.14714
"1206",2014,50,"SELANGOR","Petaling","Pju 1A Ara Damansara","18",71,78.61429,0,1.614286,19.14714
"1207",2014,50,"SELANGOR","Petaling","Pju 1A Pprt A (Blok A, B, C)","17",34,78.61429,0,1.614286,19.14714
"1208",2014,50,"SELANGOR","Petaling","Pju 5 Seksyen 5 Sepah Puteri (Jln 5/1-5/19)","18",81,78.61429,0,1.614286,19.14714
"1209",2014,50,"SELANGOR","Petaling","Pju 5 Seksyen 6","35",100,78.61429,0,1.614286,19.14714
"1210",2014,50,"SELANGOR","Petaling","Pju 5 Seksyen 9 Rimba Riang","9",60,78.61429,0,1.614286,19.14714
"1211",2014,50,"SELANGOR","Petaling","Pju 8 Armanee Terrace Condo","13",48,78.61429,0,1.614286,19.14714
"1212",2014,50,"SELANGOR","Petaling","Pju 9 Sd 10 (Jln Margosa)","13",60,78.61429,0,1.614286,19.14714
"1213",2014,50,"SELANGOR","Petaling","Pju 9 Sd 13 Apt Sri Meranti 1 (Blok A,B,C,D,E,F,G)","23",90,78.61429,0,1.614286,19.14714
"1214",2014,50,"SELANGOR","Petaling","Pju 9 Sd 7","14",75,78.61429,0,1.614286,19.14714
"1215",2014,50,"SELANGOR","Petaling","Pju 9 Sd 8","20",34,78.61429,0,1.614286,19.14714
"1216",2014,50,"SELANGOR","Petaling","Seksyen 1 Petaling Jaya","6",35,78.61429,0,1.614286,19.14714
"1217",2014,50,"SELANGOR","Petaling","Seksyen 20 Taman Paramount","11",45,78.61429,0,1.614286,19.14714
"1218",2014,50,"SELANGOR","Petaling","Ss 1 Kampung Tunku","73",177,78.61429,0,1.614286,19.14714
"1219",2014,50,"SELANGOR","Petaling","Ss 2 (Selatan)","141",373,78.61429,0,1.614286,19.14714
"1220",2014,50,"SELANGOR","Petaling","Ss21 (Damansara Utama)","18",35,78.61429,0,1.614286,19.14714
"1221",2014,50,"SELANGOR","Petaling","Ss 22 Damansara Jaya","102",176,78.61429,0,1.614286,19.14714
"1222",2014,50,"SELANGOR","Petaling","Ss 6 Kediaman Kastam Kelana Jaya","15",100,78.61429,0,1.614286,19.14714
"1223",2014,50,"SELANGOR","Petaling","Taman Medan Jalan Medan 22","7",44,78.61429,0,1.614286,19.14714
"1224",2014,50,"SELANGOR","Petaling","Bandar Kinrara 2","8",58,78.61429,0,1.614286,19.14714
"1225",2014,50,"SELANGOR","Petaling","Bandar Kinrara Bk 6F (P'Puri Enggang)","20",81,78.61429,0,1.614286,19.14714
"1226",2014,50,"SELANGOR","Petaling","Batu 13 Kg Sri Aman (Lorong Bestari)","29",72,78.61429,0,1.614286,19.14714
"1227",2014,50,"SELANGOR","Petaling","Pjs 7 (Sunway Court)","12",44,78.61429,0,1.614286,19.14714
"1228",2014,50,"SELANGOR","Petaling","Pjs 9 Lagoon Perdana","17",48,78.61429,0,1.614286,19.14714
"1229",2014,50,"SELANGOR","Petaling","Pusat Bandar Puchong (Jln Wawasan 2)","36",70,78.61429,0,1.614286,19.14714
"1230",2014,50,"SELANGOR","Petaling","Sri Kembangan 13","8",49,78.61429,0,1.614286,19.14714
"1231",2014,50,"SELANGOR","Petaling","Ss 16 (Casa Tiara)","10",43,78.61429,0,1.614286,19.14714
"1232",2014,50,"SELANGOR","Petaling","Taman Lestari Putra 3","27",33,78.61429,0,1.614286,19.14714
"1233",2014,50,"SELANGOR","Petaling","Taman Lestari Putra 6","9",39,78.61429,0,1.614286,19.14714
"1234",2014,50,"SELANGOR","Petaling","Taman Puchong Perdana (Jln Mawar)","21",76,78.61429,0,1.614286,19.14714
"1235",2014,50,"SELANGOR","Petaling","Taman Puncak Jalil 2 (Jln Puj 2/1 - 2/18)","11",39,78.61429,0,1.614286,19.14714
"1236",2014,50,"SELANGOR","Petaling","Taman Puncak Jalil 4A (Jln Puj 4/1-Puj 4/9)","13",32,78.61429,0,1.614286,19.14714
"1237",2014,50,"SELANGOR","Petaling","Taman Serdang Perdana 5 ( Rumah Kedai)","15",83,78.61429,0,1.614286,19.14714
"1238",2014,50,"SELANGOR","Petaling","Usj 1 (Pangsapuri Angsana)","8",38,78.61429,0,1.614286,19.14714
"1239",2014,50,"SELANGOR","Petaling","Usj 11/4","11",47,78.61429,0,1.614286,19.14714
"1240",2014,50,"SELANGOR","Petaling","Usj 14/1","22",53,78.61429,0,1.614286,19.14714
"1241",2014,50,"SELANGOR","Petaling","Usj 2/5","28",91,78.61429,0,1.614286,19.14714
"1242",2014,50,"SELANGOR","Petaling","Usj 8/2","6",32,78.61429,0,1.614286,19.14714
"1243",2014,50,"SELANGOR","Petaling","Bandar Kinrara 4 (Jln Bk 4/1 Sebahagian 4/2-4/4)","21",60,78.61429,0,1.614286,19.14714
"1244",2014,50,"SELANGOR","Petaling","Pusat Bandar Puchong Persiaran Indera (Sri Cempaka)","9",40,78.61429,0,1.614286,19.14714
"1245",2014,50,"SELANGOR","Petaling","Ss 18/5","5",34,78.61429,0,1.614286,19.14714
"1246",2014,50,"SELANGOR","Petaling","Taman Pinggiran Putra 16 (Putra Indah)","13",32,78.61429,0,1.614286,19.14714
"1247",2014,50,"SELANGOR","Sepang","Taman Ixora","8",47,78.61429,0,1.614286,19.14714
"1248",2014,50,"SELANGOR","Hulu Langat","Appt Taman Tenaga","42",149,78.61429,0,1.614286,19.14714
"1249",2014,50,"SELANGOR","Petaling","Pju 8 (Perdana Exclusive Kondo)","5",32,78.61429,0,1.614286,19.14714
"1250",2014,50,"SELANGOR","Gombak","Kg Simpang 3","38",73,78.61429,0,1.614286,19.14714
"1251",2014,50,"SELANGOR","Gombak","Tmn Jasa","5",32,78.61429,0,1.614286,19.14714
"1252",2014,50,"SELANGOR","Petaling","Seksyen 11 Teres A (Jln 11/1A-11/1D)","5",32,78.61429,0,1.614286,19.14714
"1253",2014,50,"SELANGOR","Petaling","Seksyen U12 ( Desa Alam Teres B-Jln U12/10-U12/12)","7",39,78.61429,0,1.614286,19.14714
"1254",2014,50,"SELANGOR","Petaling","Ss 3 ( Taman Universiti)","8",32,78.61429,0,1.614286,19.14714
"1255",2014,50,"SELANGOR","Petaling","Seksyen U5 (Subang Bestari Teres A : Jln U5/47 - U5/62)","4",29,78.61429,0,1.614286,19.14714
"1256",2014,50,"SELANGOR","Petaling","Pju 5 Seksyen 7 Gugusan Kemboja (Jln Pju 7/4)","5",34,78.61429,0,1.614286,19.14714
"1257",2014,50,"SELANGOR","Gombak","Kg Sri Indah B","7",30,78.61429,0,1.614286,19.14714
"1258",2014,51,"SELANGOR","Petaling","Ss 2 (Selatan)","145",380,86.21429,9.914286,1.442857,7.144286
"1259",2014,51,"SELANGOR","Petaling","Pju 1 0 Apartment Lestari","70",227,86.21429,9.914286,1.442857,7.144286
"1260",2014,51,"SELANGOR","Hulu Selangor","Apt Teratai Tbr Bb","114",208,86.21429,9.914286,1.442857,7.144286
"1261",2014,51,"SELANGOR","Petaling","Ss 1 Kampung Tunku","81",184,86.21429,9.914286,1.442857,7.144286
"1262",2014,51,"SELANGOR","Petaling","Ss 22 Damansara , Aya","106",183,86.21429,9.914286,1.442857,7.144286
"1263",2014,51,"SELANGOR","Hulu Langat","Appt Taman Tenaga","43",157,86.21429,9.914286,1.442857,7.144286
"1264",2014,51,"SELANGOR","Petaling","Seksyen 7 (Flat A : Blok 1 - 12, Blok 38 - 43)","77",137,86.21429,9.914286,1.442857,7.144286
"1265",2014,51,"SELANGOR","Petaling","Seksyen 7E B Pusat Komersial (Jln Aa7/Aa & Ac7/Ac & Jln U7/U - Z7/Z)","166",123,86.21429,9.914286,1.442857,7.144286
"1266",2014,51,"SELANGOR","Petaling","Seksyen 7 (Flat B : Blok 13 - 37)","27",110,86.21429,9.914286,1.442857,7.144286
"1267",2014,51,"SELANGOR","Petaling","Pju 5 Seksyen 6","35",107,86.21429,9.914286,1.442857,7.144286
"1268",2014,51,"SELANGOR","Hulu Langat","Jalan 3/A-R Seksye N 3 Bandar Sriputra","52",101,86.21429,9.914286,1.442857,7.144286
"1269",2014,51,"SELANGOR","Petaling","Usj 2/5","29",98,86.21429,9.914286,1.442857,7.144286
"1270",2014,51,"SELANGOR","Petaling","Pju 1 0 Apartment F Ermai","33",98,86.21429,9.914286,1.442857,7.144286
"1271",2014,51,"SELANGOR","Petaling","Pju 9 Sd 13 Apt Sri Meranti 1 (Blok A,B,C,D,E,F,G)","24",97,86.21429,9.914286,1.442857,7.144286
"1272",2014,51,"SELANGOR","Hulu Langat","Appt Dahlia Court Pandan Indah","26",93,86.21429,9.914286,1.442857,7.144286
"1273",2014,51,"SELANGOR","Petaling","Taman Serdang Pe Rdana 5 (Rumah Kedai)","18",90,86.21429,9.914286,1.442857,7.144286
"1274",2014,51,"SELANGOR","Hulu Langat","Jalan Hentian 2-6  Hentian Kajang","17",89,86.21429,9.914286,1.442857,7.144286
"1275",2014,51,"SELANGOR","Petaling","Pju 1 0 Saujana Da Nansara","21",88,86.21429,9.914286,1.442857,7.144286
"1276",2014,51,"SELANGOR","Petaling","Pju 5 Seksyen 5 Se Pah Puteri (Jln 5/1-5/19)","20",88,86.21429,9.914286,1.442857,7.144286
"1277",2014,51,"SELANGOR","Petaling","Taman Puchong Perdana (Jln Mawar)","25",83,86.21429,9.914286,1.442857,7.144286
"1278",2014,51,"SELANGOR","Gombak","Kg Simpang 3","40",82,86.21429,9.914286,1.442857,7.144286
"1279",2014,51,"SELANGOR","Petaling","Batu 13 Kg Sri Aman (Lorong Bestari)","30",79,86.21429,9.914286,1.442857,7.144286
"1280",2014,51,"SELANGOR","Petaling","Seksyen U2 Teres E","42",78,86.21429,9.914286,1.442857,7.144286
"1281",2014,51,"SELANGOR","Petaling","Pju 1A Ara Damansara","20",78,86.21429,9.914286,1.442857,7.144286
"1282",2014,51,"SELANGOR","Petaling","Pusat Bandar Puchong (Jln Wawasan 2)","38",77,86.21429,9.914286,1.442857,7.144286
"1283",2014,51,"SELANGOR","Petaling","Seksyen 4 (Teres C : Jln 4/1A - 1B, Jln 4/4A - 4/6A)","42",70,86.21429,9.914286,1.442857,7.144286
"1284",2014,51,"SELANGOR","Petaling","Pjs 8 Mentari Court 1","34",76,86.21429,9.914286,1.442857,7.144286
"1285",2014,51,"SELANGOR","Petaling","Pju 1 0 Apartment Bayu","16",74,86.21429,9.914286,1.442857,7.144286
"1286",2014,51,"SELANGOR","Petaling","Seksyen U10 Alam Budiman (Jln Pulau Lumut)","32",71,86.21429,9.914286,1.442857,7.144286
"1287",2014,51,"SELANGOR","Petaling","Seksyen U5 (Apartment Matahari : Blok A - H)","35",69,86.21429,9.914286,1.442857,7.144286
"1288",2014,51,"SELANGOR","Hulu Langat","Seksyen 5 Bandar Teknologi","23",69,86.21429,9.914286,1.442857,7.144286
"1289",2014,51,"SELANGOR","Gombak","Tmn Selayang Utama Zon 1","17",68,86.21429,9.914286,1.442857,7.144286
"1290",2014,51,"SELANGOR","Petaling","Bandar Kinrara 4 (Jln Bk 4/1 Sebahagian 4/2-4/4)","24",67,86.21429,9.914286,1.442857,7.144286
"1291",2014,51,"SELANGOR","Petaling","Pju 5 Seksyen 9 Rimba Riang","10",67,86.21429,9.914286,1.442857,7.144286
"1292",2014,51,"SELANGOR","Petaling","Pju 9 Sd 10 (Jln Margosa)","14",67,86.21429,9.914286,1.442857,7.144286
"1293",2014,51,"SELANGOR","Hulu Langat","Seksyen 5 Bandar Sri Putra","22",67,86.21429,9.914286,1.442857,7.144286
"1294",2014,51,"SELANGOR","Petaling","Bandar Kinrara 2","9",65,86.21429,9.914286,1.442857,7.144286
"1295",2014,51,"SELANGOR","Petaling","Pju 10 Apartment Harmoni 1 ( A,B,C,L,M,N,O,P,Q )","20",65,86.21429,9.914286,1.442857,7.144286
"1296",2014,51,"SELANGOR","Petaling","Seksyen 7 Shah Alam Teres B Zon A (Jln 7/29 - 7/30, Unisel & Jln A7/A - F7/F)","28",64,86.21429,9.914286,1.442857,7.144286
"1297",2014,51,"SELANGOR","Petaling","Seksyen 19 Teres A (Jln 19/2-Jln 19/7B)","8",64,86.21429,9.914286,1.442857,7.144286
"1298",2014,51,"SELANGOR","Petaling","Seksyen U16 (Apartment Kiambang)","21",62,86.21429,9.914286,1.442857,7.144286
"1299",2014,51,"SELANGOR","Petaling","Seksyen U5 (Apartment Mentari : Blok 1 - 3)","23",61,86.21429,9.914286,1.442857,7.144286
"1300",2014,51,"SELANGOR","Petaling","Seksyen U5 (Pangsapuri Sri Bintang)","12",61,86.21429,9.914286,1.442857,7.144286
"1301",2014,51,"SELANGOR","Hulu Langat","Appt Bayu Suria Taman Impian Ehsan","18",61,86.21429,9.914286,1.442857,7.144286
"1302",2014,51,"SELANGOR","Petaling","Usj 14/1","22",60,86.21429,9.914286,1.442857,7.144286
"1303",2014,51,"SELANGOR","Hulu Langat","Appt Intana Ria Seksyen 7 Bandar Baru Bangi","19",59,86.21429,9.914286,1.442857,7.144286
"1304",2014,51,"SELANGOR","Hulu Selangor","Apt Kenanga Tbr Bb","43",59,86.21429,9.914286,1.442857,7.144286
"1305",2014,51,"SELANGOR","Gombak","Tmn Bidara Fasa 1 (Zon 2)","22",58,86.21429,9.914286,1.442857,7.144286
"1306",2014,51,"SELANGOR","Hulu Langat","Hostel Kolej Polytech Mara Bangi","7",58,86.21429,9.914286,1.442857,7.144286
"1307",2014,51,"SELANGOR","Hulu Langat","Appt Seksyen 5 Bandar Teknologi","8",57,86.21429,9.914286,1.442857,7.144286
"1308",2014,51,"SELANGOR","Petaling","Sri Kembangan 13","8",56,86.21429,9.914286,1.442857,7.144286
"1309",2014,51,"SELANGOR","Hulu Langat","Fawina Court Taman Ampang Hilir","16",55,86.21429,9.914286,1.442857,7.144286
"1310",2014,51,"SELANGOR","Petaling","Pjs 9 Lagoon Perdana","19",55,86.21429,9.914286,1.442857,7.144286
"1311",2014,51,"SELANGOR","Petaling","Pju 8 Armanee Terrace Condo","15",55,86.21429,9.914286,1.442857,7.144286
"1312",2014,51,"SELANGOR","Gombak","Bdr Tasik Puteri Fasa 7A (Zon 2)","21",55,86.21429,9.914286,1.442857,7.144286
"1313",2014,51,"SELANGOR","Petaling","Usj 11/4","11",54,86.21429,9.914286,1.442857,7.144286
"1314",2014,51,"SELANGOR","Hulu Langat","Jalan Suadamai 5/1, 1/1A, 7/1-7/3 & 9/1 Bandar Tun Hussein Onn","21",54,86.21429,9.914286,1.442857,7.144286
"1315",2014,51,"SELANGOR","Petaling","Seksyen U5 (Subang Bestari Teres E : Jln U5/81 - U5/92C)","18",54,86.21429,9.914286,1.442857,7.144286
"1316",2014,51,"SELANGOR","Gombak","Kg Baru Kundang Zon 1","21",54,86.21429,9.914286,1.442857,7.144286
"1317",2014,51,"SELANGOR","Petaling","Seksyen 20 Taman Paramount","12",52,86.21429,9.914286,1.442857,7.144286
"1318",2014,51,"SELANGOR","Petaling","Pjs 7 (Sunway Court)","13",51,86.21429,9.914286,1.442857,7.144286
"1319",2014,51,"SELANGOR","Petaling","Ss 16 (Casa Tiara)","12",50,86.21429,9.914286,1.442857,7.144286
"1320",2014,51,"SELANGOR","Petaling","Seksyen U16 (Apartment Melati : Blok 11-20)","13",48,86.21429,9.914286,1.442857,7.144286
"1321",2014,51,"SELANGOR","Hulu Langat","Appt  Sri Tanjung Seksyen 7 Bandar Baru Bangi","21",47,86.21429,9.914286,1.442857,7.144286
